Date,ScalerCorr,error,pressure,activeSD
1118730600,3283.94,0,1729.95,2199
1118730900,3283.41,0,1729.86,2201.67
1118731200,3283.18,0,1729.79,2205.33
1118731500,3283.38,0,1729.73,2206
1118731800,3283.27,0,1729.67,2207
1118732100,3282.99,0,1729.62,2207.33
1118732400,3282.86,0,1729.56,2206
1118732700,3283,0,1729.48,2201.33
1118733000,3283.12,0,1729.35,2200
1118733300,3282.56,0,1729.2,2198.67
1118733600,3282.61,0,1729.03,2201
1118733900,3282.97,0,1728.86,2199
1118734200,3283.31,0,1728.7,2203
1118734500,3283.36,0,1728.55,2203.33
1118734800,3283.36,0,1728.39,2198.67
1118735100,3283.68,0,1728.23,2198
1118735400,3283.53,0,1728.08,2198.67
1118735700,3283.28,0,1727.95,2199.33
1118736000,3283.36,0,1727.85,2194
1118736300,3283.91,0,1727.76,2196.33
1118736600,3284.21,0,1727.66,2199.33
1118736900,3284.29,0,1727.53,2200.67
1118737200,3284.61,0,1727.35,2200.33
1118737500,3285.12,0,1727.16,2201.33
1118737800,3285.38,0,1726.99,2207
1118738100,3285.53,0,1726.85,2208.67
1118738400,3286.13,0,1726.73,2208.67
1118738700,3286.95,0,1726.64,2204
1118739000,3287.85,0,1726.6,2201.67
1118739300,3288.43,0,1726.57,2198
1118739600,3289.4,0,1726.53,2193.33
1118739900,3290.24,0,1726.49,2189
1118740200,3290.92,0,1726.47,2187.33
1118740500,3291.54,0,1726.44,2190
1118740800,3292.1,0,1726.4,2191
1118741100,3292.12,0,1726.31,2189.67
1118741400,3291.48,0,1726.19,2192.33
1118741700,3291.15,0,1726.04,2193
1118742000,3290.61,0,1725.88,2192.67
1118742300,3290,0,1725.71,2195.33
1118742600,3289.17,0,1725.51,2201
1118742900,3288.83,0,1725.32,2203
1118743200,3288.88,0,1725.17,2202
1118743500,3289.1,0,1725.06,2205.33
1118743800,3289.39,0,1724.98,2210
1118744100,3290.08,0,1724.95,2211
1118744400,3290.72,0,1724.99,2207.33
1118744700,3292.03,0,1725.07,2209.33
1118745000,3292.75,0,1725.13,2212.67
1118745300,3293,0,1725.16,2215
1118745600,3293.27,0,1725.14,2217.33
1118745900,3293.77,0,1725.09,2218
1118746200,3294.4,0,1725.02,2220.67
1118746500,3294.21,0,1724.95,2224.33
1118746800,3294.94,0,1724.89,2221
1118747100,3295.54,0,1724.85,2217.67
1118747400,3296.55,0,1724.84,2216.33
1118747700,3297.08,0,1724.84,2216.33
1118748000,3297.76,0,1724.83,2219.33
1118748300,2748.68,0,1724.8,2215.67
1118748600,2748.87,0,1724.72,2218.67
1118748900,2749.49,0,1724.62,2220
1118749200,2749.85,0,1724.52,2223
1118749500,2750.33,0,1724.42,2218.67
1118749800,2750.77,0,1724.31,2215.33
1118750100,3301.3,0,1724.22,2217
1118750400,3302.18,0,1724.17,2215.67
1118750700,3302.8,0,1724.17,2217.67
1118751000,3303.6,0,1724.23,2215
1118751300,3304.38,0,1724.31,2216
1118751600,3305.07,0,1724.4,2211.67
1118751900,3305.55,0,1724.51,2212
1118752200,3306.18,0,1724.65,2208.33
1118752500,3306.67,0,1724.76,2201.67
1118752800,3307.19,0,1724.8,2197
1118753100,3307.79,0,1724.81,2199.67
1118753400,3308.47,0,1724.83,2201.67
1118753700,3309.22,0,1724.81,2201.33
1118754000,3309.5,0,1724.7,2202.33
1118754300,3309.8,0,1724.54,2203.67
1118754600,3309.85,0,1724.35,2209.33
1118754900,3310.25,0,1724.17,2205
1118755200,3310.88,0,1724.02,2200
1118755500,3311.8,0,1723.91,2199
1118755800,3313.46,0,1723.82,2203
1118756100,3315.2,0,1723.76,2203.33
1118756400,3317.11,0,1723.72,2196.67
1118756700,3318.58,0,1723.69,2196
1118757000,3320.3,0,1723.66,2189.67
1118757300,3322.13,0,1723.63,2183.33
1118757600,3324.23,0,1723.65,2171.33
1118757900,3326.1,0,1723.68,2165.67
1118758200,3327.76,0,1723.67,2161.67
1118758500,3329.26,0,1723.59,2157.67
1118758800,3330.14,0,1723.37,2160
1118759100,3330.29,0,1723.1,2161.33
1118759400,3329.88,0,1722.84,2162
1118759700,3329.77,0,1722.59,2163.67
1118760000,3329.39,0,1722.34,2164.67
1118760300,3329.15,0,1722.15,2164.33
1118760600,3329.39,0,1722.07,2168
1118760900,3330.12,0,1722.05,2168.67
1118761200,3330.9,0,1722.02,2167.67
1118761500,3331.35,0,1721.98,2162
1118761800,3332.01,0,1721.94,2155.67
1118762100,3332.39,0,1721.87,2150.67
1118762400,2777.08,0,1721.75,2139.33
1118762700,2776.5,0,1721.58,2136
1118763000,2775.27,0,1721.37,2141
1118763300,2774.5,0,1721.16,2142
1118763600,2773.27,0,1720.95,2141.67
1118763900,2772.09,0,1720.75,2145.33
1118764200,3326.13,0,1720.55,2151.67
1118764500,3325.9,0,1720.36,2151.67
1118764800,3325.53,0,1720.17,2144.33
1118765100,3325.26,0,1719.99,2146.33
1118765400,3325.38,0,1719.81,2150.67
1118765700,3326.17,0,1719.64,2150.33
1118766000,3326.97,0,1719.5,2151
1118766300,3326.83,0,1719.38,2153
1118766600,3327.5,0,1719.26,2164
1118766900,3327.78,0,1719.16,2169
1118767200,3328.12,0,1719.09,2171
1118767500,3327.99,0,1719.01,2174
1118767800,3327.5,0,1718.88,2180.67
1118768100,3326.71,0,1718.69,2183.33
1118768400,3325.27,0,1718.43,2176
1118768700,3323.51,0,1718.11,2175
1118769000,3321.37,0,1717.73,2178
1118769300,3319.43,0,1717.36,2180.67
1118769600,3318.32,0,1717.1,2179
1118769900,3317.82,0,1716.91,2178
1118770200,3317.58,0,1716.76,2181.67
1118770500,3317.65,0,1716.65,2180.33
1118770800,3317.68,0,1716.56,2178
1118771100,3317.77,0,1716.43,2172.67
1118771400,3317.41,0,1716.2,2168.67
1118771700,3316.64,0,1715.91,2165.67
1118772000,3315.72,0,1715.6,2168.33
1118772300,3315.02,0,1715.28,2168.33
1118772600,3314.22,0,1714.99,2171.67
1118772900,3313.1,0,1714.74,2175.67
1118773200,3312.33,0,1714.54,2177.67
1118773500,3311.6,0,1714.38,2178
1118773800,3310.68,0,1714.22,2174
1118774100,3309.22,0,1714.08,2170.67
1118774400,3307.94,0,1713.99,2167.33
1118774700,3307.12,0,1713.93,2168.33
1118775000,3305.51,0,1713.85,2170.33
1118775300,3304.21,0,1713.78,2173
1118775600,3303.22,0,1713.73,2175.67
1118775900,3302.46,0,1713.69,2181.67
1118776200,3302.06,0,1713.65,2183.67
1118776500,3300.98,0,1713.61,2185.67
1118776800,3300,0,1713.53,2181.33
1118777100,3298.57,0,1713.45,2181.33
1118777400,3297.35,0,1713.43,2182
1118777700,3296.25,0,1713.42,2182
1118778000,3294.86,0,1713.37,2182
1118778300,3293.48,0,1713.32,2181
1118778600,3292.16,0,1713.3,2182
1118778900,3291.17,0,1713.31,2180
1118779200,3289.87,0,1713.37,2183
1118779500,3289.03,0,1713.47,2183.67
1118779800,3288.31,0,1713.58,2183.33
1118780100,3287.44,0,1713.71,2180.33
1118780400,3286.46,0,1713.84,2181
1118780700,3285.57,0,1713.97,2182
1118781000,3285.33,0,1714.14,2178
1118781300,3284.77,0,1714.31,2173.67
1118781600,2736.81,0,1714.47,2171.33
1118781900,2736.37,0,1714.63,2170.67
1118782200,2735.67,0,1714.8,2173
1118782500,2735.14,0,1714.94,2173
1118782800,2734.12,0,1715.01,2172.67
1118783100,2732.63,0,1715.08,2174.67
1118783400,3279.05,0,1715.19,2175.33
1118783700,3278.16,0,1715.32,2176
1118784000,3277.87,0,1715.44,2173.67
1118784300,3277.4,0,1715.55,2173.33
1118784600,3276.64,0,1715.65,2176.33
1118784900,3276.55,0,1715.7,2178.33
1118785200,3275.72,0,1715.71,2178
1118785500,3275.3,0,1715.72,2179.67
1118785800,3275.09,0,1715.78,2183.33
1118786100,3275.25,0,1715.86,2188.33
1118786400,3275.93,0,1715.96,2188
1118786700,3276.27,0,1716.06,2188
1118787000,3277.45,0,1716.19,2192.67
1118787300,3278.66,0,1716.29,2191.33
1118787600,3279.29,0,1716.35,2186
1118787900,3279.59,0,1716.37,2187.33
1118788200,3280.01,0,1716.38,2191.67
1118788500,3282.06,0,1716.38,2194.67
1118788800,3282.25,0,1716.37,2188.67
1118789100,3284.12,0,1716.35,2191
1118789400,3284.32,0,1716.31,2197
1118789700,3284.72,0,1716.23,2192.33
1118790000,3284.55,0,1716.09,2185.33
1118790300,3282.61,0,1715.93,2178.67
1118790600,3284.85,0,1715.76,2182
1118790900,3283.28,0,1715.63,2180.67
1118791200,3284.01,0,1715.56,2178
1118791500,3284.64,0,1715.54,2182.67
1118791800,3285.64,0,1715.54,2188.33
1118792100,1647.61,0,857.73,1088
1118792400,1641.96,0,857.79,1092
1118792700,1642.79,0,857.85,1086
1118793000,1642.6,0,857.835,1107
1118793300,1642.71,0,857.75,1104
1118188800,3279.19,0,1718.92,2100
1118189100,3277.15,0,1718.96,2068
1118189400,3274.65,0,1718.98,2042
1118189700,3272.48,0,1719,2013.33
1118190000,3268.88,0,1719,1896
1118190300,3258.59,0,1719,1601.33
1118190600,2713.27,0,1719.02,1270.33
1118190900,2167.38,0,1719.06,936.333
1118191200,1622.92,0,1719.09,607
1118191500,1078.5,0,1719.13,285.333
1118191800,535.738,0,1719.17,56
1118192100,0,0,1719.21,9.66667
1118192400,0,0,1719.25,0
1118192700,0,0,1719.28,0
1118193000,0,0,1719.32,0
1118193300,0,0,1719.36,0
1118193600,0,0,1719.4,0
1118193900,0,0,1719.43,0
1118194200,0,0,1719.44,0
1118194500,0,0,1719.45,0
1118194800,0,0,1719.48,0
1118195100,0,0,1719.5,0
1118195400,0,0,1719.47,0
1118195700,0,0,1719.42,0
1118196000,0,0,1719.36,0
1118196300,0,0,1719.3,0
1118196600,0,0,1719.22,0
1118196900,0,0,1719.14,0
1118197200,0,0,1719.06,0
1118197500,0,0,1718.99,0
1118197800,0,0,1718.92,0
1118198100,0,0,1718.85,0
1118198400,0,0,1718.75,0
1118198700,0,0,1718.64,0
1118199000,0,0,1718.55,0
1118199300,0,0,1718.48,0
1118199600,0,0,1718.42,0
1118199900,0,0,1718.39,0
1118200200,0,0,1718.37,0
1118200500,0,0,1718.36,0
1118200800,0,0,1718.33,0
1118201100,0,0,1718.29,0
1118201400,0,0,1718.25,0
1118201700,0,0,1718.2,0
1118202000,0,0,1718.13,0
1118202300,0,0,1718.05,0
1118202600,0,0,1718,0
1118202900,0,0,1717.95,0
1118203200,0,0,1717.89,0
1118203500,0,0,1717.84,0
1118203800,0,0,1717.82,0
1118204100,0,0,1717.81,0
1118204400,0,0,1717.8,0
1118204700,0,0,1717.78,0
1118205000,0,0,1717.77,0
1118205300,0,0,1717.73,0
1118205600,0,0,1717.62,0
1118205900,0,0,1717.47,0
1118206200,0,0,1717.33,0
1118206500,0,0,1717.18,0
1118206800,0,0,1717.02,0
1118207100,0,0,1716.88,0
1118207400,0,0,1716.77,0
1118207700,0,0,1716.68,0
1118208000,0,0,1716.6,0
1118208300,0,0,1716.51,0
1118208600,0,0,1716.4,0
1118208900,0,0,1716.29,0
1118209200,0,0,1716.2,0
1118209500,0,0,1716.13,0
1118209800,0,0,1716.07,0
1118210100,0,0,1716.02,0
1118210400,0,0,1715.97,0
1118210700,0,0,1715.91,0
1118211000,0,0,1715.83,0
1118211300,0,0,1715.73,0
1118211600,0,0,1715.64,0
1118211900,0,0,1715.54,0
1118212200,0,0,1715.43,0
1118212500,0,0,1715.32,0
1118212800,0,0,1715.21,0
1118213100,0,0,1715.1,0
1118213400,0,0,1714.96,0
1118213700,0,0,1714.83,0
1118214000,0,0,1714.73,0
1118214300,0,0,1714.65,0
1118214600,0,0,1714.55,0
1118214900,0,0,1714.46,0
1118215200,0,0,1714.38,0
1118215500,0,0,1714.32,0
1118215800,0,0,1714.26,0
1118216100,0,0,1714.21,0
1118216400,0,0,1714.19,0
1118216700,0,0,1714.19,0
1118217000,0,0,1714.22,0
1118217300,0,0,1714.27,0
1118217600,0,0,1714.33,0
1118217900,0,0,1714.36,0
1118218200,0,0,1714.35,0
1118218500,0,0,1714.29,0
1118218800,0,0,1714.21,0
1118219100,0,0,1714.11,0
1118219400,0,0,1714,0
1118219700,0,0,1713.89,0
1118220000,0,0,1713.8,0
1118220300,0,0,1713.74,0
1118220600,0,0,1713.68,0
1118220900,0,0,1713.62,0
1118221200,0,0,1713.58,0
1118221500,0,0,1713.54,0
1118221800,0,0,1713.51,0
1118222100,0,0,1713.45,0
1118222400,0,0,1713.36,0
1118222700,0,0,1713.28,0
1118223000,0,0,1713.22,0
1118223300,0,0,1713.21,0
1118223600,0,0,1713.27,0
1118223900,0,0,1713.38,0
1118224200,0,0,1713.57,0
1118224500,0,0,1713.78,0
1118224800,0,0,1713.93,0
1118225100,0,0,1714.04,0
1118225400,0,0,1714.13,0
1118225700,0,0,1714.2,0
1118226000,0,0,1714.22,0
1118226300,0,0,1714.21,0
1118226600,0,0,1714.19,0
1118226900,0,0,1714.19,0
1118227200,0,0,1714.21,0
1118227500,0,0,1714.28,0
1118227800,0,0,1714.41,0
1118228100,0,0,1714.59,0
1118228400,0,0,1714.83,0
1118228700,0,0,1715.07,0
1118229000,0,0,1715.24,0
1118229300,0,0,1715.39,0
1118229600,0,0,1715.58,0
1118229900,0,0,1715.78,0
1118230200,0,0,1715.91,0
1118230500,0,0,1716.01,0
1118230800,0,0,1716.12,0
1118231100,0,0,1716.21,0
1118231400,0,0,1716.23,0
1118231700,0,0,1716.18,0
1118232000,0,0,1716.13,0
1118232300,0,0,1716.09,0
1118232600,0,0,1716.08,0
1118232900,0,0,1716.07,0
1118233200,0,0,1716.04,0
1118233500,0,0,1716.04,0
1118233800,0,0,1716.12,0
1118234100,0,0,1716.23,0
1118234400,0,0,1716.32,0
1118234700,0,0,1716.38,0
1118235000,0,0,1716.44,0
1118235300,0,0,1716.46,0
1118235600,0,0,1716.43,0
1118235900,0,0,1716.39,0
1118236200,0,0,1716.37,0
1118236500,0,0,1716.38,0
1118236800,0,0,1716.43,0
1118237100,0,0,1716.51,0
1118237400,0,0,1716.62,0
1118237700,0,0,1716.72,0
1118238000,0,0,1716.78,0
1118238300,0,0,1716.8,0
1118238600,0,0,1716.78,0
1118238900,0,0,1716.74,0
1118239200,0,0,1716.7,0
1118239500,0,0,1716.68,0
1118239800,0,0,1716.69,0
1118240100,0,0,1716.71,0
1118240400,0,0,1716.72,0
1118240700,0,0,1716.7,0
1118241000,0,0,1716.65,0
1118241300,0,0,1716.56,0
1118241600,0,0,1716.42,0
1118241900,0,0,1716.24,0
1118242200,0,0,1716.08,0
1118242500,0,0,1715.91,0
1118242800,0,0,1715.74,0
1118243100,0,0,1715.56,0
1118243400,0,0,1715.38,0
1118243700,0,0,1715.23,0
1118244000,0,0,1715.15,0
1118244300,0,0,1715.11,0
1118244600,0,0,1715.09,0
1118244900,0,0,1715.09,0
1118245200,0,0,1715.15,0
1118245500,0,0,1715.19,0
1118245800,0,0,1715.18,0
1118246100,0,0,1715.13,0
1118246400,0,0,1715.06,0
1118246700,0,0,1714.99,0
1118247000,0,0,1714.94,0
1118247300,0,0,1714.92,0
1118247600,0,0,1714.93,0
1118247900,0,0,857.408,0
1118248200,0,0,857.406,0
1118248500,0,0,857.459,0
1118248800,0,0,857.507,0
1118249100,0,0,857.552,0
1117497600,3281.88,0,1720.65,2100.33
1117497900,3282.4,0,1720.7,2085
1117498200,3283.43,0,1720.82,2085.67
1117498500,3283.94,0,1721.03,2084.33
1117498800,3285.12,0,1721.32,2086.33
1117499100,3286.64,0,1721.62,2084
1117499400,3287.79,0,1721.86,2087
1117499700,3288.7,0,1722.01,2089.33
1117500000,3289.33,0,1722.06,2092
1117500300,3290.23,0,1722.01,2096.67
1117500600,3290.46,0,1721.85,2100
1117500900,3290.17,0,1721.56,2104
1117501200,3289.08,0,1721.14,2104.33
1117501500,3287.22,0,1720.69,2102.33
1117501800,3286.16,0,1720.33,2101.67
1117502100,3285.03,0,1720.03,2102.33
1117502400,3284.4,0,1719.79,2102.67
1117502700,3283.87,0,1719.59,2106.67
1117503000,3283.6,0,1719.45,2109.33
1117503300,3283.97,0,1719.31,2116
1117503600,3283.23,0,1719.13,2119.67
1117503900,3282.51,0,1718.93,2122
1117504200,3281.61,0,1718.74,2126.33
1117504500,3281.02,0,1718.61,2129.33
1117504800,3281.1,0,1718.6,2128.67
1117505100,3281.09,0,1718.65,2127.67
1117505400,3281.71,0,1718.73,2128.33
1117505700,3282.25,0,1718.82,2128.33
1117506000,3282.67,0,1718.94,2125.33
1117506300,3283.17,0,1719.03,2124
1117506600,3282.78,0,1719.06,2130
1117506900,3282.36,0,1719.03,2128.67
1117507200,3281.57,0,1718.97,2130.33
1117507500,3280.77,0,1718.89,2132
1117507800,3280.08,0,1718.8,2134.33
1117508100,3279.07,0,1718.74,2135.33
1117508400,3279.04,0,1718.72,2132.33
1117508700,3278.67,0,1718.74,2133.33
1117509000,3278.56,0,1718.78,2133.67
1117509300,3278.43,0,1718.85,2131.67
1117509600,3279.09,0,1718.93,2128.33
1117509900,3279.32,0,1718.98,2124.67
1117510200,3279.02,0,1718.95,2125.67
1117510500,3278.91,0,1718.84,2125.67
1117510800,3278.15,0,1718.65,2123.33
1117511100,3277.63,0,1718.41,2123.33
1117511400,3276.12,0,1718.14,2127
1117511700,3275.14,0,1717.89,2131.67
1117512000,3274.64,0,1717.7,2125.67
1117512300,3274.09,0,1717.57,2126.67
1117512600,3274.2,0,1717.5,2130
1117512900,3274.64,0,1717.46,2131.33
1117513200,3275.18,0,1717.43,2129.67
1117513500,3275.81,0,1717.38,2129.67
1117513800,3275.96,0,1717.31,2138.67
1117514100,3276.17,0,1717.22,2140.33
1117514400,3276.58,0,1717.14,2138.33
1117514700,3276.53,0,1717.05,2141.67
1117515000,3276.49,0,1716.94,2146.67
1117515300,3276.44,0,1716.82,2148
1117515600,3276.67,0,1716.73,2142.33
1117515900,3276.9,0,1716.62,2140
1117516200,3276.6,0,1716.48,2143.67
1117516500,3276.05,0,1716.34,2140.67
1117516800,3275.86,0,1716.27,2138.33
1117517100,3275.66,0,1716.23,2133
1117517400,3275.28,0,1716.19,2135.67
1117517700,3275.08,0,1716.14,2137.33
1117518000,3274.64,0,1716.07,2137
1117518300,3274.77,0,1716.01,2136.67
1117518600,3275.03,0,1715.98,2138
1117518900,3275.35,0,1715.95,2143.67
1117519200,3275.49,0,1715.88,2144
1117519500,3275.18,0,1715.78,2146
1117519800,3274.44,0,1715.65,2144.67
1117520100,3273.7,0,1715.53,2145
1117520400,3273.29,0,1715.45,2144.67
1117520700,3272.72,0,1715.4,2141.67
1117521000,3272.16,0,1715.35,2143.33
1117521300,3271.65,0,1715.32,2144.33
1117521600,3271.87,0,1715.34,2143
1117521900,3271.28,0,1715.31,2143
1117522200,3270.41,0,1715.12,2143.33
1117522500,3269.17,0,1714.88,2146
1117522800,3268.14,0,1714.69,2142.33
1117523100,3267.68,0,1714.55,2142
1117523400,3267.19,0,1714.44,2146
1117523700,3267.16,0,1714.38,2146.67
1117524000,3267.12,0,1714.37,2146.33
1117524300,3267.62,0,1714.38,2144
1117524600,3268.65,0,1714.38,2146.33
1117524900,3269.41,0,1714.37,2144.67
1117525200,3270.02,0,1714.34,2135.67
1117525500,3270.79,0,1714.33,2137
1117525800,3271.73,0,1714.37,2140
1117526100,3273.04,0,1714.44,2141.67
1117526400,3273.74,0,1714.51,2146
1117526700,3274.22,0,1714.56,2147
1117527000,3274.92,0,1714.57,2154.33
1117527300,3275.7,0,1714.54,2152.67
1117527600,3276.02,0,1714.49,2150.33
1117527900,3276.05,0,1714.43,2150.33
1117528200,3276.39,0,1714.39,2149
1117528500,3277.09,0,1714.37,2148.67
1117528800,3277.72,0,1714.37,2149
1117529100,3278.18,0,1714.37,2153
1117529400,3278.89,0,1714.34,2153.33
1117529700,3279.51,0,1714.31,2155
1117530000,3280.09,0,1714.29,2154
1117530300,3280.43,0,1714.28,2158.67
1117530600,3280.71,0,1714.26,2160
1117530900,3280.7,0,1714.24,2156.67
1117531200,3280.82,0,1714.25,2157.33
1117531500,3280.55,0,1714.27,2156.67
1117531800,3280.42,0,1714.23,2157.33
1117532100,3280.25,0,1714.17,2154.33
1117532400,3280.17,0,1714.13,2154.33
1117532700,3280.28,0,1714.1,2158.33
1117533000,3280.51,0,1714.07,2156
1117533300,3281.19,0,1714.07,2158
1117533600,3282.02,0,1714.12,2155.33
1117533900,3282.61,0,1714.19,2154
1117534200,3283.26,0,1714.25,2153.67
1117534500,3284.09,0,1714.32,2151.67
1117534800,3284.75,0,1714.38,2152.33
1117535100,3285.25,0,1714.41,2149
1117535400,3285.5,0,1714.4,2150.33
1117535700,3286.06,0,1714.39,2149
1117536000,3286.79,0,1714.44,2149.67
1117536300,3287.47,0,1714.5,2146.67
1117536600,3287.85,0,1714.53,2150.33
1117536900,3288.27,0,1714.55,2152.67
1117537200,3288.59,0,1714.58,2154.33
1117537500,3288.82,0,1714.58,2157
1117537800,3288.93,0,1714.5,2154
1117538100,3289.07,0,1714.41,2154.33
1117538400,3289.43,0,1714.38,2150.67
1117538700,3290.45,0,1714.38,2148.67
1117539000,3291.79,0,1714.36,2148.33
1117539300,3292.94,0,1714.36,2150
1117539600,3294.16,0,1714.38,2151.67
1117539900,3295.57,0,1714.4,2156
1117540200,3296.91,0,1714.36,2155.67
1117540500,3297.77,0,1714.31,2158.67
1117540800,3298.49,0,1714.28,2158.67
1117541100,3299.66,0,1714.27,2158.67
1117541400,3301.3,0,1714.27,2159
1117541700,3302.13,0,1714.27,2153
1117542000,3303.41,0,1714.26,2151.33
1117542300,3304.84,0,1714.25,2148.33
1117542600,3306.22,0,1714.26,2147
1117542900,3307.49,0,1714.25,2143
1117543200,3307.63,0,1714.2,2138.67
1117543500,3308.33,0,1714.15,2141.33
1117543800,3309.05,0,1714.14,2145
1117544100,3309.75,0,1714.14,2144
1117544400,3310.37,0,1714.14,2140.67
1117544700,3311.26,0,1714.16,2139.33
1117545000,3312.99,0,1714.22,2143.33
1117545300,3314.38,0,1714.27,2143
1117545600,3315.26,0,1714.3,2138.67
1117545900,3316.23,0,1714.31,2137
1117546200,3317.01,0,1714.32,2136.67
1117546500,3317.42,0,1714.31,2133.67
1117546800,3317.07,0,1714.28,2129.67
1117547100,3317.38,0,1714.26,2126.33
1117547400,3318.14,0,1714.27,2129
1117547700,3318.79,0,1714.25,2129.67
1117548000,3318.98,0,1714.14,2131.33
1117548300,3318.85,0,1714,2137.67
1117548600,3319.46,0,1713.89,2138
1117548900,3319.88,0,1713.79,2141.67
1117549200,3319.66,0,1713.65,2138.67
1117549500,3319.65,0,1713.5,2138.67
1117549800,3319.91,0,1713.4,2137.67
1117550100,3320.33,0,1713.31,2133.67
1117550400,3320.75,0,1713.2,2131.33
1117550700,3320.84,0,1713.08,2128.33
1117551000,3321.06,0,1712.96,2129
1117551300,3320.53,0,1712.83,2131
1117551600,3320.34,0,1712.71,2130.33
1117551900,3320.48,0,1712.59,2132
1117552200,3320.26,0,1712.47,2135.67
1117552500,3320.42,0,1712.35,2139.67
1117552800,3320.94,0,1712.24,2138
1117553100,3321.45,0,1712.13,2133.33
1117553400,3321.57,0,1712.06,2131.67
1117553700,3321.49,0,1711.99,2128.33
1117554000,3321.17,0,1711.91,2128
1117554300,3320.64,0,1711.82,2121
1117554600,3319.83,0,1711.73,2118
1117554900,3319.27,0,1711.63,2120.33
1117555200,3319.14,0,1711.54,2120.33
1117555500,3318.57,0,1711.46,2122.33
1117555800,3317.94,0,1711.35,2120
1117556100,3317.09,0,1711.24,2123.33
1117556400,3316.57,0,1711.15,2127.33
1117556700,3315.63,0,1711.06,2125.33
1117557000,3314.55,0,1710.92,2125.33
1117557300,3313.74,0,1710.78,2121.33
1117557600,3313.2,0,1710.65,2121.67
1117557900,3312.9,0,1710.55,2117.67
1117558200,3312.65,0,1710.47,2118.67
1117558500,3312.68,0,1710.41,2117
1117558800,3312.34,0,1710.37,2111
1117559100,3311.77,0,1710.36,2113.67
1117559400,3311.15,0,1710.38,2116
1117559700,3310.18,0,1710.36,2119.33
1117560000,3308.17,0,1710.26,2119.67
1117560300,3306.08,0,1710.11,2124.67
1117560600,3304.69,0,1709.98,2131.67
1117560900,3303.56,0,1709.85,2130.67
1117561200,3302.36,0,1709.7,2125.67
1117561500,3301.46,0,1709.58,2122
1117561800,3300.68,0,1709.54,2121.33
1117562100,3300.04,0,1709.51,2124.33
1117562400,3299.31,0,1709.45,2125.67
1117562700,3298.17,0,1709.37,2128
1117563000,3297.15,0,1709.31,2130
1117563300,3296.32,0,1709.27,2130.67
1117563600,3296.03,0,1709.22,2127
1117563900,3295.19,0,1709.18,2116.33
1117564200,3293.83,0,1709.14,2111
1117564500,3293.11,0,1709.11,2104
1117564800,3292.42,0,1709.11,2105
1117565100,3291.29,0,1709.12,2104.33
1117565400,3289.93,0,1709.1,2102
1117565700,3289.51,0,1709.08,2105.33
1117566000,3288.97,0,1709.1,2108.67
1117566300,3287.95,0,1709.12,2115
1117566600,3287.31,0,1709.09,2114
1117566900,3286.56,0,1709.06,2122
1117567200,3285.92,0,1709.06,2130
1117567500,3284.96,0,1709.09,2134.33
1117567800,3284.41,0,1709.12,2136
1117568100,3284.06,0,1709.18,2138.33
1117568400,3283.32,0,1709.27,2136.33
1117568700,3282.6,0,1709.34,2133.33
1117569000,3281.42,0,1709.38,2131.67
1117569300,3279.75,0,1709.42,2127
1117569600,3278.64,0,1709.52,2121.33
1117569900,3277.85,0,1709.59,2117
1117570200,3276.59,0,1709.58,2120.67
1117570500,3275.13,0,1709.57,2117.33
1117570800,3274.94,0,1709.64,2111.33
1117571100,3275.05,0,1709.73,2105.33
1117571400,3274.43,0,1709.75,2106
1117571700,3273.36,0,1709.76,2103.33
1117572000,3272.22,0,1709.81,2095
1117572300,3271.64,0,1709.88,2093.67
1117572600,3270.72,0,1709.93,2093
1117572900,3269.85,0,1709.96,2096.33
